"","id","name","accredited","peopleAtRisk","counties","areaSquareMiles","leveeLengthInMiles","MedianIncome_weighted_value","MedianIncome_weighted_moe","MedianIncome_n_tracts_with_data","MedianIncome_total_weight","TotalPopulation_weighted_value","TotalPopulation_weighted_moe","TotalPopulation_n_tracts_with_data","TotalPopulation_total_weight","TotalHouses_weighted_value","TotalHouses_weighted_moe","TotalHouses_n_tracts_with_data","TotalHouses_total_weight","MedianIncome_CV","TotalPopulation_CV","TotalHouses_CV"
"1234","1905044002","Lassen County Levee 12","Non-Accredited Levee System","0","Lassen County, CA",0.0563261282800006,0.112221063017574,45417,7064,1,1,0.0324223628161429,0.00603251286892204,1,1.91508345045144e-05,0.0180400861032526,0.00155121759486567,1,1.91508345045144e-05,0.0945510474934971,0.113106533787435,0.0522718912744661
"1235","1905044003","Lassen County Levee 3","Non-Accredited Levee System","0","Lassen County, CA",0.0213075781523074,0.206390945544093,46314,2913,1,1,34.6859097521894,4.7178876159126,1,0.0188715504636504,14.7198093616473,1.64182489033758,1,0.0188715504636504,0.0382351053394872,0.0826853557620117,0.0678045358896423
"1236","1905044004","Lassen County Levee 4","Non-Accredited Levee System","0","Lassen County, CA",0.209981250301163,0.681872923266823,45417,7064,1,1,0.120867516839964,0.0224886401680973,1,7.13925084701502e-05,0.0672517429788815,0.00578279318608217,1,7.13925084701502e-05,0.0945510474934971,0.113106533787435,0.0522718912744662
"1237","1905044005","Lassen County Levee 9","Non-Accredited Levee System","2","Lassen County, CA",0.420500362864656,1.53326623350787,45417,7064,1,1,0.242046063186141,0.0450351505632808,1,0.000142968731946923,0.134676545494001,0.0115804672877008,1,0.000142968731946923,0.0945510474934971,0.113106533787435,0.0522718912744661
"1238","1905044010","Lassen County Levee 2","Non-Accredited Levee System","1","Lassen County, CA",1.76683252628063,1.67015963753601,79824,11416,1,1,87.4432182558953,10.2116447974226,1,0.0192309694866715,35.884989062129,3.51926741606088,1,0.0192309694866715,0.086938986134237,0.0709910606077824,0.0596174708509661
"1239","1905044011","Lassen County Levee 8","Non-Accredited Levee System","0","Lassen County, CA",0.0504473332359179,1.23651773507744,49123,9492,1,1,0.161472542677445,0.028697413399677,1,6.61230723494861e-05,0.155389220021292,0.0106458146482673,1,6.61230723494861e-05,0.117464584124696,0.108038405910746,0.0416478044363966
"1240","1905044012","Lassen County Levee 1","Non-Accredited Levee System","86","Lassen County, CA",3.80046412819963,5.03169974022208,79824,11416,1,1,188.090165005975,21.9652248995322,1,0.0413657719388553,77.188530437904,7.56993626481052,1,0.0413657719388553,0.086938986134237,0.0709910606077824,0.0596174708509661
"1241","1905045000","Mendocino County Levee 2","Non-Accredited Levee System","0","Mendocino County, CA",0.131340822958071,0.693411773575808,82449.0799892144,20086.8848055066,2,1,2.65922156787689,0.268399909293852,2,0.000825962968759,1.11930077480352,0.0810975002398996,2,0.000825962968759,0.148101982748501,0.0613566921445645,0.044044812040583
"1242","1905045001","Mendocino County Levee 1","Non-Accredited Levee System","14","Mendocino County, CA",0.0269741779824652,0.262881075914396,78977,19281,1,1,1.72358083768764,0.206583034213008,1,0.000385416108606359,0.686811505536532,0.0674478190061128,1,0.000385416108606359,0.148409950294097,0.0728613296648923,0.0596986412589249
"1243","1905045002","Mendocino County Levee 4","Non-Accredited Levee System","0","Mendocino County, CA",0.0112604719071773,0.245622485067544,60439,11144,1,1,0.418684816091145,0.0595254770481021,1,8.3603198101267e-05,0.170801333720888,0.0166370364221521,1,8.3603198101267e-05,0.112087693130369,0.086427066238092,0.0592132375804697
"1244","1905045003","Mendocino County Levee 3","Non-Accredited Levee System","5","Mendocino County, CA",0.101907549273316,1.31475127099124,48813,7768,1,1,0.371666389818422,0.0527585611471729,1,0.000130914543789511,0.180269326798157,0.0167570616050574,1,0.000130914543789511,0.0967403857547789,0.0862926391094086,0.0565080248017253
"1245","1905046000","Nevada County Levee 1","Non-Accredited Levee System","10","Nevada County, CA",0.00675944754178499,0.247716440971414,93289,16609,1,1,1.6535656462115,0.454701254946891,1,0.00117191045089405,2.43757373785962,0.261336030549373,1,0.00117191045089405,0.108229872063742,0.167162481501188,0.065174187514613
"1246","1905047001","Roseville - Cirby Creek above Interstate 80","Accredited Levee System","172","Placer County, CA",0.0115161780960783,0.157616719654438,67864,7225,1,1,62.0477572603819,7.88876051408153,1,0.0196727194864876,26.145044197542,1.73119931481091,1,0.0196727194864876,0.0647191038612179,0.0772888386051003,0.0402524008498746
"1247","1905047013","Placer County Levee 8","Non-Accredited Levee System","0","Placer County, CA",0.566825856383321,0.498570058749555,86714.6988218432,9395.26757366165,2,1,55.3948598035068,3.36215923816127,2,0.011650978963249,19.6679871805505,1.50445394250309,2,0.011650978963249,0.0658643682901208,0.0368963078076955,0.0465000133861962
"1248","1905047014","Placer County Levee 1","Non-Accredited Levee System","1","Placer County, CA",0.0643782222537258,0.456534796659734,99431,10126,1,1,4.75551134608539,0.518381037036689,1,0.000818927388683553,1.85323268059088,0.17279367901223,1,0.000818927388683553,0.06190849031292,0.0662652715017982,0.0566802815747448
"1249","1905047015","Placer County Levee 9","Non-Accredited Levee System","0","Placer County, CA",0.0180146159603507,0.269843414733208,99431,10126,1,1,1.33065207500741,0.145049554585791,1,0.000229146215775341,0.518557886299597,0.048349851528597,1,0.000229146215775341,0.06190849031292,0.0662652715017982,0.0566802815747448
"1250","1905047040","Roseville - Country Villa at Linda Creek","Accredited Levee System","112","Placer County, CA",0.0179165362929721,NA,118224,22755,1,1,64.039361570676,8.27835477861878,1,0.0130986626243968,23.2239288330555,2.52804188650858,1,0.0130986626243968,0.117005233689609,0.0785834585549969,0.0661732814233084
"1251","1905047041","Roseville - W Colonial Pkwy at Linda Creek","Accredited Levee System","50","Placer County, CA",0.0116742116544914,NA,118224,22755,1,1,41.729037593675,5.39430389838465,1,0.00853529097845673,15.1330709048038,1.64731115884215,1,0.00853529097845673,0.117005233689609,0.0785834585549969,0.0661732814233084
"1252","1905047047","Roseville - Linda Creek at Oak Ridge Dr","Accredited Levee System","693","Placer County, CA",0.0325861252662749,0.296079021597508,70567.9451844826,13541.6739660324,2,1,157.589424257842,13.2915062192642,2,0.0463361256705356,69.2416671703093,5.39961433029949,2,0.0463361256705356,0.116653823864694,0.0512721144105077,0.0474055645468054
"1253","1905048006","Sacramento County Levee 79","Non-Accredited Levee System","93","Sacramento County, CA",0.0786445587433309,0.261999878574388,72019,11112,1,1,375.827271715733,44.454371165043,1,0.0782647379666249,154.416328008151,14.3224470478924,1,0.0782647379666249,0.0937949040887598,0.0719051965429804,0.0563842881945782
"1254","1905048022","Sacramento County Levee 101","Provisionally Accredited Levee (PAL) System","99","Sacramento County, CA",0.0251152632650388,0.0585804623219645,68061,7804,1,1,183.114448760083,33.5709822726818,1,0.0455508579005181,77.1631532834777,7.78919670098859,1,0.0455508579005181,0.0697032507357851,0.11144883485309,0.0613644437905283
"1255","1905048027","Sacramento County Levee 80","Non-Accredited Levee System","0","Sacramento County, CA",0.207669091322088,1.00985901446133,82052,14524,1,1,173.310536766572,19.396267802378,1,0.0348853737452842,54.4211830426433,4.91883769808507,1,0.0348853737452842,0.10760468155934,0.0680342030943326,0.054945054945055
"1256","1905048030","Sacramento County Levee 57","Non-Accredited Levee System","0","Sacramento County, CA",0.56889746819591,0.883251498627283,61103,14490,1,1,58.1901829581712,8.95566384560702,1,0.0216320382744131,18.5819208777209,2.20646790399014,1,0.0216320382744131,0.144158398741434,0.093558264878363,0.072184026807166
"1257","1905048033","Sacramento County Levee 73","Non-Accredited Levee System","3","Sacramento County, CA",0.816845202140194,1.21274105948404,122135,32714,1,1,75.425465851898,9.68983222044964,1,0.0117595051219049,27.0586212855032,2.98691430096384,1,0.0117595051219049,0.162827445786919,0.0780966408018933,0.0671044306096596
"1258","1905048034","Sacramento County Levee 103","Non-Accredited Levee System","33","Sacramento County, CA",1.51966508282909,3.63074148639484,102639,16981,1,1,94.6666666909486,19.8225701290245,1,0.0463144161893095,34.6894977257928,5.55772994271714,1,0.0463144161893095,0.100573820405339,0.127290788072734,0.097394296752306
"1259","1905048035","Sacramento County Levee 83","Non-Accredited Levee System",NA,"Sacramento County, CA",2.37898807290629,3.59245077276522,131932,22425,1,1,435.138944553282,62.5655851626058,1,0.10445005870218,143.7232807742,19.4277109186055,1,0.10445005870218,0.10332761456648,0.0874060822375957,0.0821728988478122
"1260","1905048036","Sacramento County Levee 41","Non-Accredited Levee System","2","Sacramento County, CA",0.950682821435584,1.25001521396413,76080.1145864457,11755.6752514936,2,1,15.0333658035501,2.50122957483693,2,0.0086276341811007,6.33692699543244,1.12986553320393,2,0.0086276341811007,0.0939313404377846,0.10114197450405,0.108388237539632
"1261","1905048037","Sacramento County Levee 119","Non-Accredited Levee System","37","Sacramento County, CA",2.01894111691734,4.37024006767825,111823,26574,1,1,161.590568454191,29.9739936728344,1,0.048035246270568,30.3102403967284,7.25332218685577,1,0.048035246270568,0.144464084265606,0.112761981864115,0.145472762392882
"1262","1905048039","Sacramento County Levee 99","Non-Accredited Levee System","0","Sacramento County, CA",1.73596391141498,4.49067412025983,96232.1044931962,14531.8784916628,3,1,118.855400112944,19.6061865341316,3,0.054926354179926,42.2593751788404,5.4680324748725,3,0.054926354179926,0.0917985607242486,0.100278610956824,0.0786578572340774
"1263","1905048040","Sacramento County Levee 111","Accredited Levee System","430","Sacramento County, CA",0.220188821931807,1.37428849825496,76123.436249635,11747.6654876991,2,1,3.56396518532607,0.579097705438109,2,0.00201211463409378,1.50081356682054,0.261547470219513,2,0.00201211463409378,0.0938139203677559,0.0987762396622501,0.10593948918164
"1264","1905048041","Sacramento County Levee 62","Accredited Levee System","289","Sacramento County, CA",0.107242245760087,0.679557693984591,135725,5070,1,1,49.0216428079059,8.03705485920693,1,0.00878366651279446,19.701763988198,2.44185929055686,1,0.00878366651279446,0.0227081736548234,0.0996651143235108,0.0753441642828008
"1265","1905048042","Sacramento County Levee 97","Non-Accredited Levee System","6","Sacramento County, CA",1.38745468570263,4.1473727655471,111823,26574,1,1,111.048912278119,20.5988469861909,1,0.0330109727342803,20.8299237953309,4.98465688287633,1,0.0330109727342803,0.144464084265606,0.112761981864115,0.145472762392882
"1266","1905048043","Sacramento County Levee 82","Non-Accredited Levee System","0","Sacramento County, CA",0.203327300116607,0.265239419679321,131932,22425,1,1,37.1905731607274,5.34737237716651,1,0.00892716590511939,12.2837802854443,1.66045285835221,1,0.00892716590511939,0.10332761456648,0.0874060822375957,0.0821728988478123
"1267","1905048044","Sacramento County Levee 70","Non-Accredited Levee System","0","Sacramento County, CA",0.30894434726155,1.43700141679844,61103,14490,1,1,31.6003053259029,4.86339271558505,1,0.0117473253999639,10.090952518569,1.19822719079632,1,0.0117473253999639,0.144158398741434,0.093558264878363,0.072184026807166
"1268","1905048045","Sacramento County Levee 81","Non-Accredited Levee System","8","Sacramento County, CA",0.175061625691104,0.337573015310255,131932,22425,1,1,32.0206089432314,4.60401938478051,1,0.00768617593452505,10.5761780859065,1.42962872382166,1,0.00768617593452505,0.10332761456648,0.0874060822375957,0.0821728988478123
"1269","1905048047","Sacramento County Levee 112","Non-Accredited Levee System","2","Sacramento County, CA",1.1238362456995,1.56464155797424,76071,11758,1,1,17.7544419908446,2.95737402489657,1,0.0101978414651606,7.48521563542788,1.33591723193604,1,0.0101978414651606,0.0939611726510975,0.101258927807622,0.108494902395998
"1270","1905048048","Sacramento County Levee 61","Non-Accredited Levee System",NA,"Sacramento County, CA",0.5023828451983,2.76208654295975,76071,11758,1,1,7.93660980352359,1.32200852557257,1,0.00455865008818127,3.34604916472505,0.597183161551746,1,0.00455865008818127,0.0939611726510975,0.101258927807622,0.108494902395998
"1271","1905048049","Sacramento County Levee 18","Non-Accredited Levee System","99","Sacramento County, CA",7.02438693193653,9.26692663620658,103267.212367999,12473.9949201576,2,1,682.459370233901,90.4371781929155,2,0.182855591189344,230.610725003011,28.2542239277247,2,0.182855591189344,0.0734306219899863,0.0805571883365994,0.0744797104151582
"1272","1905048050","Sacramento County Levee 50","Non-Accredited Levee System","19","Sacramento County, CA",0.784655383754425,1.08382159761619,122058.440467786,32585.6024664319,2,1,72.3607936849251,9.27154497987616,2,0.0113456761532984,25.9606573166258,2.85797160607352,2,0.0113456761532984,0.162290103030751,0.0778902119384839,0.0669231420569175
"1273","1905048051","Sacramento County Levee 45","Non-Accredited Levee System","13","Sacramento County, CA",0.457451161697992,0.838671136133175,122135,32714,1,1,42.2398357208917,5.42650836202288,1,0.0065855684005132,15.1533928895809,1.67273437373035,1,0.0065855684005132,0.162827445786919,0.0780966408018933,0.0671044306096596
"1274","1905048053","Sacramento County Levee 29","Non-Accredited Levee System","0","Sacramento County, CA",0.185609250140095,1.80463405683617,61725.0970796055,14315.9863774751,2,1,18.9341498534558,2.88618446085151,2,0.00702514617608556,6.022251138149,0.711087203223233,2,0.00702514617608556,0.140991714762573,0.0926642834596996,0.0717791148436927
"1275","1905048054","Sacramento County Levee 132","Non-Accredited Levee System","0","Sacramento County, CA",1.41488599328968,1.07162727144776,62084.2710104749,14199.4009107981,3,1,143.925578894146,21.8200872731997,3,0.0534447071509678,45.7697987097068,5.37596582340939,3,0.0534447071509678,0.139034485168776,0.0921621496714089,0.0714022001946662
"1276","1905048057","Sacramento County Levee 86","Non-Accredited Levee System",NA,"Sacramento County, CA",0.320259803405102,2.58530219142822,63401,3621,1,1,11.651330550827,1.95588121603154,1,0.00310950908749052,4.74822037659802,0.584587708448218,1,0.00310950908749052,0.0347189445824376,0.102047189930262,0.0748432968472261
"1277","1905048059","Sacramento County Levee 129","Non-Accredited Levee System","0","Sacramento County, CA",0.468552416822508,0.610129936747039,131932,22425,1,1,85.7026378465718,12.322582830076,1,0.0205719245911118,28.3069682373698,3.82637797394679,1,0.0205719245911118,0.10332761456648,0.0874060822375957,0.0821728988478123
"1278","1905048060","Sacramento County Levee 135","Non-Accredited Levee System","0","Sacramento County, CA",0.492409660895718,2.09790118943978,76071,11758,1,1,7.77904675899109,1.29576310172741,1,0.00446814862664623,3.27962109195833,0.585327470090656,1,0.00446814862664623,0.0939611726510975,0.101258927807622,0.108494902395998
"1279","1905048063","Sacramento County Levee 17","Non-Accredited Levee System","0","Sacramento County, CA",0.413439280744501,3.05154490101648,109966,25927,1,1,16.2933187004148,2.2924240926665,1,0.00684305699303434,5.89187207100257,0.896440466087498,1,0.00684305699303434,0.143326975837295,0.0855302042895312,0.0924915892667394
"1280","1905048066","Sacramento County Levee 31","Non-Accredited Levee System","1000","Sacramento County, CA",0.263362636971227,1.38851365188858,72849,14493,1,1,283.219171281585,24.33309652989,1,0.064544022625703,91.0716159248669,10.4561316653639,1,0.064544022625703,0.12093967448427,0.0522286534427965,0.0697946443381249
"1281","1905048083","Sacramento County Levee 22","Non-Accredited Levee System",NA,"Sacramento County, CA",1.56911323147505,5.51094246250534,61103,14490,1,1,160.498647009716,24.7012787591161,1,0.0596649245389278,51.252170178939,6.08582230297064,1,0.0596649245389278,0.144158398741434,0.093558264878363,0.072184026807166
"1282","1905048085","Sacramento County Levee 114","Non-Accredited Levee System",NA,"Sacramento County, CA",0.481334084342681,3.846101609501,109966,25927,1,1,18.9691443624488,2.66890523369188,1,0.00796688129460262,6.85948479465286,1.04366144959294,1,0.00796688129460262,0.143326975837295,0.0855302042895312,0.0924915892667394
"1283","1905048086","Sacramento County Levee 20","Non-Accredited Levee System","0","Sacramento County, CA",0.332139148532393,1.72554362212458,109966,25927,1,1,13.0895834047051,1.84166755169098,1,0.00549751507967456,4.7333604835998,0.720174475437367,1,0.00549751507967456,0.143326975837295,0.0855302042895312,0.0924915892667394
"1284","1905048087","Sacramento County Levee 123","Non-Accredited Levee System","0","Sacramento County, CA",0.0383027185019327,0.865848677214568,109966,25927,1,1,1.50945999828744,0.212376774223559,1,0.000633960520070324,0.545840007780549,0.0830488281292124,1,0.000633960520070324,0.143326975837295,0.0855302042895312,0.0924915892667394
"1285","1905048113","Sacramento County Levee 64","Non-Accredited Levee System",NA,"Sacramento County, CA",0.913443415493302,1.67375842476651,61103,14490,1,1,93.4322620727178,14.3795377316376,1,0.0347331829266609,29.8358041340017,3.54278465851941,1,0.0347331829266609,0.144158398741434,0.093558264878363,0.072184026807166
"1286","1905048115","Sacramento County Levee 37","Non-Accredited Levee System","79","Sacramento County, CA",0.0946836151795949,1.45643044829995,77372.9832679223,19425.5769307734,2,1,328.367004096592,24.0078917632341,2,0.0877302484174755,112.083383088953,8.24101877748683,2,0.0877302484174755,0.152622541581501,0.0444455834352369,0.0446965261093049
"1287","1905048128","Sacramento County Levee 84","Non-Accredited Levee System",NA,"Sacramento County, CA",0.898765799496649,1.99443073064322,61103,14490,1,1,91.9308487549274,14.1484651987137,1,0.0341750367118689,29.3563565354954,3.48585374461063,1,0.0341750367118689,0.144158398741434,0.093558264878363,0.072184026807166
"1288","1905048129","Sacramento County Levee 93","Non-Accredited Levee System","0","Sacramento County, CA",1.65305518793767,4.7925090476178,95578.5645177165,17700.7837963334,2,1,108.096416271329,16.6567685607463,2,0.031520278205848,24.7136598993859,4.07427768815444,2,0.031520278205848,0.112581256536799,0.0936728110235388,0.100218444461604
"1289","1905048138","Sacramento County Levee 134","Non-Accredited Levee System","23","Sacramento County, CA",0.121233612294815,0.424243744133144,111405.260636038,6770.36081174025,2,1,54.4475450120315,6.43098177499753,2,0.013912364998452,17.9058034776861,1.48024015408405,2,0.013912364998452,0.036943685017235,0.0718014267219666,0.0502542117184655
"1290","1905048164","Sacramento County Levee 23","Non-Accredited Levee System","0","Sacramento County, CA",0.159486320021782,0.692155552633308,63401,3621,1,1,5.80225746552501,0.974011194506333,1,0.00154850746344409,2.36457089667913,0.291119403127489,1,0.00154850746344409,0.0347189445824376,0.102047189930262,0.0748432968472261
"1291","1905048191","Sacramento County Levee 69","Non-Accredited Levee System","0","Sacramento County, CA",0.0144078095470549,0.357161236988047,102639,16981,1,1,0.897551212023465,0.187941251832702,1,0.000439115074375472,0.328897190707229,0.0526938089250566,1,0.000439115074375472,0.100573820405339,0.127290788072734,0.097394296752306
"1292","1905048192","Sacramento County Levee 87","Non-Accredited Levee System","0","Sacramento County, CA",0.00515095495801189,0.231451130236382,102639,16981,1,1,0.32088120937291,0.0671903902209419,1,0.000156986893039584,0.117583182886648,0.0188384271647501,1,0.000156986893039584,0.100573820405339,0.127290788072734,0.097394296752306
"1293","1905048198","Sacramento County Levee 106","Non-Accredited Levee System","13","Sacramento County, CA",2.502975800184,5.32441620841825,63401,3621,1,1,91.0595389917944,15.285948765903,1,0.0243019853194007,37.1091315827249,4.56877324004733,1,0.0243019853194007,0.0347189445824376,0.102047189930262,0.0748432968472261
"1294","1905048225","Sacramento County Levee 128","Non-Accredited Levee System","266","Sacramento County, CA",0.0437104593157557,0.52956974425026,95392,8048,1,1,25.2521991469353,2.99684454033397,1,0.00605423139461408,8.31851393619975,0.690182378986005,1,0.00605423139461408,0.0512873324367397,0.072143815416769,0.0504373448719821
"1295","1905048256","Sacramento County Levee 105","Non-Accredited Levee System","0","Sacramento County, CA",0.0998263674131763,0.886873780691561,122135,32714,1,1,9.21760066640019,1.1841757014521,1,0.00143710643380109,3.30678190417631,0.365025034185477,1,0.00143710643380109,0.162827445786919,0.0780966408018933,0.0671044306096596
"1296","1905048261","Sacramento County Levee 72","Non-Accredited Levee System","0","Sacramento County, CA",0.916898900682192,2.82619469316939,63401,3621,1,1,33.3568058578802,5.59952785818165,1,0.00890227004480389,13.5937663584155,1.67362676842313,1,0.00890227004480389,0.0347189445824376,0.102047189930262,0.0748432968472261
"1297","1905048266","Sacramento County Levee 21","Non-Accredited Levee System","0","Sacramento County, CA",0.044971237687532,0.615244589870712,133750,35657,1,1,96.9695915023962,8.46177990364169,1,0.0401032222921407,44.5546799665683,3.04784489420269,1,0.0401032222921407,0.162063460500526,0.0530469301917483,0.0415847055830203
"1298","1905048279","Sacramento County Levee 104","Non-Accredited Levee System","49","Sacramento County, CA",1.38829068967843,4.23657453087217,59421.1520780831,12757.4818269194,3,1,737.031731805767,112.098630185672,3,0.233427782331528,281.23667542641,26.6182101850538,3,0.233427782331528,0.130514266894048,0.0924587924806153,0.0575361757591991
"1299","1905048290","Sacramento County Levee 26","Non-Accredited Levee System","0","Sacramento County, CA",0.140680508061602,1.12847843134902,63401,3621,1,1,5.11810130021201,0.859163522240019,1,0.00136591974918922,2.08575945701194,0.256792912847573,1,0.00136591974918922,0.0347189445824376,0.102047189930262,0.0748432968472261
"1300","1905049004","Shasta County Levee 2","Provisionally Accredited Levee (PAL) System","0","Shasta County, CA",0.155101199738087,1.93642877864693,48851,14107,1,1,60.1162122657699,13.5804696383516,1,0.0226341160639194,28.360547428091,5.2511149268293,1,0.0226341160639194,0.175547765461864,0.137327425202329,0.11255661185192
"1301","1905049005","Olney Creek","Non-Accredited Levee System","694","Shasta County, CA",0.168269844841766,0.728942599052882,86500,18174,1,1,263.894736511408,36.0108837920587,1,0.0793191272952835,102.004397701735,9.75625265731987,1,0.0793191272952835,0.127722824463693,0.0829539651173095,0.0581431076781992
"1302","1905050018","Siskiyou County Levee 116","Non-Accredited Levee System","0","Siskiyou County, CA",0.00324894897827576,0.0638428135253643,48026,16314,1,1,0.116812950329291,0.0089522233183154,1,2.71279494494406e-05,0.0550154814834655,0.00645645196896686,1,2.71279494494406e-05,0.206499088576261,0.0465879941327363,0.0713416425364052
"1303","1905050045","Siskiyou County Levee 60","Non-Accredited Levee System","0","Siskiyou County, CA",0.262932694010491,0.110524740825251,48026,16314,1,1,9.45334590243963,0.724478436554826,1,0.00219538920168129,4.45224930100966,0.522502630000147,1,0.00219538920168129,0.206499088576261,0.0465879941327363,0.0713416425364052
"1304","1905050046","Siskiyou County Levee 29","Non-Accredited Levee System","1","Siskiyou County, CA",0.169848810178028,0.111930094705582,48026,16314,1,1,6.10663834163195,0.467995971374488,1,0.00141816961022572,2.87604796953776,0.337524367233721,1,0.00141816961022572,0.206499088576261,0.0465879941327363,0.0713416425364052
"1305","1905050084","Siskiyou County Levee 115","Non-Accredited Levee System","0","Siskiyou County, CA",0.00238912551805286,0.0866153303817202,63538,6145,1,1,0.0689649674788058,0.00679769306954418,1,1.97607356672796e-05,0.0330399500356915,0.00239104901574083,1,1.97607356672796e-05,0.0587925699586137,0.0599193527316432,0.0439929611262198
"1306","1905050086","Siskiyou County Levee 31","Non-Accredited Levee System","2","Siskiyou County, CA",0.99536369342261,0.367583613895328,48026,16314,1,1,35.7867963512158,2.74260167113358,1,0.00831091415495025,16.8545339062391,1.97799756887816,1,0.00831091415495025,0.206499088576261,0.0465879941327363,0.0713416425364052
"1307","1905050087","Siskiyou County Levee 84","Non-Accredited Levee System","0","Siskiyou County, CA",0.00803157890932504,0.0844092628767664,63538,6145,1,1,0.231859565976002,0.0228537795689813,1,6.64354057237828e-05,0.111079998370165,0.00803868409257772,1,6.64354057237828e-05,0.0587925699586137,0.0599193527316432,0.0439929611262198
"1308","1905050092","Siskiyou County Levee 48","Non-Accredited Levee System","14","Siskiyou County, CA",2.11142484916857,7.30291171096296,41397,7464,1,1,7.47690635614596,1.03170950785392,1,0.00398343439325837,3.13496286749434,0.326641620247186,1,0.00398343439325837,0.109606638602727,0.0838821569049751,0.0633392939213589
"1309","1905050134","Siskiyou County Levee 95","Non-Accredited Levee System","0","Siskiyou County, CA",0.0313185392922219,0.126264879003819,35139,7381,1,1,0.102703219042578,0.0234801425734341,1,8.96188647840996e-05,0.0469602851468682,0.00573560734618237,1,8.96188647840996e-05,0.127690887366897,0.138979508479341,0.0742476623587554
"1310","1905050135","Siskiyou County Levee 97","Non-Accredited Levee System","5","Siskiyou County, CA",0.242623534368518,0.512048300845905,35139,7381,1,1,0.795632987136555,0.1818986410382,1,0.000694269622283207,0.3637972820764,0.0444332558261252,1,0.000694269622283207,0.127690887366897,0.138979508479341,0.0742476623587554
"1311","1905050145","Siskiyou County Levee 67","Non-Accredited Levee System","5","Siskiyou County, CA",0.047077825682657,0.524501563211611,48026,16314,1,1,1.69268048790873,0.12972237831163,1,0.00039309811609585,0.797202979442384,0.0935573516308123,1,0.00039309811609585,0.206499088576261,0.0465879941327363,0.0713416425364052
"1312","1905050147","Siskiyou County Levee 92","Non-Accredited Levee System","0","Siskiyou County, CA",0.00269809810809315,0.0760684193978694,48026,16314,1,1,0.0970112084240054,0.00743467226658658,1,2.25293098987472e-05,0.0456894404746593,0.00536197575590183,1,2.25293098987472e-05,0.206499088576261,0.0465879941327363,0.0713416425364052
"1313","1905050148","Siskiyou County Levee 72","Non-Accredited Levee System","0","Siskiyou County, CA",0.0067597360430738,0.305553596080955,48026,16314,1,1,0.243039022649355,0.0186258424231972,1,5.64419467369613e-05,0.114464267982558,0.0134331833233968,1,5.64419467369613e-05,0.206499088576261,0.0465879941327363,0.0713416425364052
"1314","1905050149","Siskiyou County Levee 82","Non-Accredited Levee System","0","Siskiyou County, CA",0.00442769548952877,0.20816072761145,48026,16314,1,1,0.159197830567319,0.012200483996102,1,3.69711636245516e-05,0.0749775198305906,0.00879913694264328,1,3.69711636245516e-05,0.206499088576261,0.0465879941327363,0.0713416425364052
"1315","1905050150","Siskiyou County Levee 120","Non-Accredited Levee System","0","Siskiyou County, CA",0.0044126233466443,0.213250299288044,48026,16314,1,1,0.158646227069907,0.0121582106207778,1,3.68430624872055e-05,0.0747177307240528,0.00876864887195491,1,3.68430624872055e-05,0.206499088576261,0.0465879941327363,0.0713416425364052
"1316","1905050151","Siskiyou County Levee 119","Non-Accredited Levee System","0","Siskiyou County, CA",0.00757494792589006,0.363943928733205,48026,16314,1,1,0.272324499126452,0.0208702008155433,1,6.32430327743735e-05,0.128256870466429,0.0150518418003009,1,6.32430327743735e-05,0.206499088576261,0.0465879941327363,0.0713416425364052
"1317","1905050152","Siskiyou County Levee 118","Non-Accredited Levee System","0","Siskiyou County, CA",0.0145437517522609,0.102775581969301,48026,16314,1,1,0.522884074379513,0.0400723977113886,1,0.000121431508216329,0.246263098662715,0.0289006989554863,1,0.000121431508216329,0.206499088576261,0.0465879941327363,0.0713416425364052
"1318","1905050171","Klamath County Levee 5","Non-Accredited Levee System","0","Klamath County, OR, Siskiyou County, CA",0.00816124214797554,0.304411635846584,35139,7381,1,1,0.0191100400837876,0.00436896204358843,1,1.66754276472841e-05,0.00873792408717687,0.00106722736942618,1,1.66754276472841e-05,0.127690887366897,0.138979508479341,0.0742476623587554
"1319","1905050173","Klamath County Levee 2","Non-Accredited Levee System","108","Siskiyou County, CA, Klamath County, OR",11.9704007340702,10.8887560715756,35139,7381,1,1,38.4870949676795,8.79896935561258,1,0.0335838525023381,17.5979387112252,2.14936656014964,1,0.0335838525023381,0.127690887366897,0.138979508479341,0.0742476623587554
"1320","1905050181","Siskiyou County Levee 47","Non-Accredited Levee System","0","Siskiyou County, CA",0.171663998888718,0.283813087101102,41397,7464,1,1,0.607909244146536,0.0838830549994421,1,0.000323872799225645,0.254887892990583,0.0265575695365029,1,0.000323872799225645,0.109606638602727,0.0838821569049751,0.0633392939213588
"1321","1905050183","Siskiyou County Levee 111","Non-Accredited Levee System","0","Siskiyou County, CA",0.00169113762431993,0.0866068525245654,41397,7464,1,1,0.00598907630522782,0.000826409570087376,1,3.1907705408779e-06,0.00251113641567091,0.000261643184351988,1,3.1907705408779e-06,0.109606638602727,0.0838821569049751,0.0633392939213589
"1322","1905050184","Siskiyou County Levee 100","Non-Accredited Levee System","0","Siskiyou County, CA",0.0138631215368401,0.318351907869158,41397,7464,1,1,0.0490927203725875,0.00677411538439007,1,2.61548856540157e-05,0.0205838950097104,0.00214470062362929,1,2.61548856540157e-05,0.109606638602727,0.0838821569049751,0.0633392939213589
